attempt_id,session_id,scope,decision_id,agent_id,attempt_number,started_at_utc,elapsed_ms,success,http_status,error_type,retryable,model,api_base,request_characters,input_tokens,output_tokens,total_tokens,response_sha256,credential_persisted
2ebcf252c7b84e6b8acbe96dee70263d,01c1e0f07eb5414e,travel,travel:738-2026-07-07-L03,738,1,2026-07-19T11:49:13.973843+00:00,1797.423,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1297,509,38,547,3b7b9370fb8aa27c6991f6813584ebf809f09b7ee8770badd2a2768bdceb9f5d,False
6e0af7a5f29e47dc8fed8f87a1bc84a0,01c1e0f07eb5414e,travel,travel:669-2026-07-07-L02,669,1,2026-07-19T11:49:14.979209+00:00,1190.256,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1121,438,30,468,d4c80bba40dd641622faf85c2b92939f244740f13b52ca931f3ac93c5486c06e,False
bed6adbfa25e480fa594c61248bfbb0d,01c1e0f07eb5414e,travel,travel:160-2026-07-07-L02,160,1,2026-07-19T11:49:15.478112+00:00,1370.765,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,31,533,febf76d9242aae021ab5536ff2411fbaf633165019da8b9b559dbb0c1c69a1ac,False
de1b656094d341f09688bd01cff970c9,01c1e0f07eb5414e,travel,travel:963-2026-07-07-L02,963,1,2026-07-19T11:49:15.985492+00:00,1025.036,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1101,432,34,466,f1f883fd7b1571e372acb5eb67696499158d3a9c3a8d4ce4e7e550ef430675d5,False
1f56828e52c04cb7944531348f4e2ec8,01c1e0f07eb5414e,travel,travel:608-2026-07-07-L02,608,1,2026-07-19T11:49:16.474635+00:00,1138.108,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,502,35,537,4b720ef4c8bc98ae486ae601375eb8f83c93abc29405410f0214aafa3280654a,False
8192f1f272904279925b935b0f9fe793,01c1e0f07eb5414e,travel,travel:956-2026-07-07-L02,956,1,2026-07-19T11:49:16.976648+00:00,1110.747,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,501,39,540,c41337d55d63f2d843d21b4e30aed085b1cb65db450c3160dd404bdf8f6a8c66,False
cb26d33b1c4b4b4ab0a114620febcb7b,01c1e0f07eb5414e,travel,travel:412-2026-07-07-L02,412,1,2026-07-19T11:49:17.976593+00:00,814.38,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,435,28,463,199beecada75ec3cd58ad5f37b465ad7f81d69cfe89066e21016f036b393e92c,False
303a98bbde5c487b9427fb92383bcc91,01c1e0f07eb5414e,travel,travel:37-2026-07-07-L02,37,1,2026-07-19T11:49:17.476712+00:00,1427.355,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,502,26,528,c05ff0c89603ba5c82acc6880ea551bf1156b9b72595a22b3d77531dac76c9b6,False
7dcae362d5da4b47aec2563cfb050575,01c1e0f07eb5414e,travel,travel:633-2026-07-07-L03,633,1,2026-07-19T11:49:18.483696+00:00,772.897,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,30,532,81ceb08e16cd7f2ba10be0503396ee9bd4cda7c13868af88cf8020afae7b8135,False
f5119f7d2607466e95c4cabcf88342f6,01c1e0f07eb5414e,travel,travel:208-2026-07-07-L02,208,1,2026-07-19T11:49:18.977538+00:00,979.583,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,34,536,d37292ac63e0e2729e5fac2a547644cb00e76d8e21cda86b354403b76acfbfda,False
e956045e312b45a0be10d970c4842c28,01c1e0f07eb5414e,travel,travel:212-2026-07-07-L03,212,1,2026-07-19T11:49:19.481624+00:00,800.488,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,502,28,530,fb2d52c74cd4a3bd851a9cf72aa7e8b4cda9ca475c5412e86f20defc97d0a402,False
e077afb9663849889f672af2cd4b611f,01c1e0f07eb5414e,travel,travel:488-2026-07-07-L02,488,1,2026-07-19T11:49:20.102299+00:00,953.678,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,32,534,60df00f26c8ec48eadd2dddffc2e3ea2329f851877dbdac5825c652606c8a34c,False
d7db721e9c2c4be59e9eb05761149b79,01c1e0f07eb5414e,travel,travel:261-2026-07-07-L03,261,1,2026-07-19T11:49:20.472470+00:00,854.013,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,502,27,529,5212110cf3056c31cf3818f6ce4a2206cba3d9182c84c2eef49ddee6e76a050a,False
cf7e60a228f74454934d9c66014733d2,01c1e0f07eb5414e,travel,travel:88-2026-07-07-L04,88,1,2026-07-19T11:49:20.978896+00:00,1405.011,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1290,502,28,530,9002050954d20b788644cbeffbbc78f271f367bc1d9609af6708308e502a3571,False
4cbbc1a8f69a4267a64956024bc8b91e,01c1e0f07eb5414e,travel,travel:85-2026-07-07-L01,85,1,2026-07-19T11:49:21.979576+00:00,919.328,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,500,25,525,bdf55a02eca9efaabb909bed925c26b5991f48f1075dae39a81889a87738c252,False
2d2e2ba3ad4648c8ae2ce6ebfbf47a87,01c1e0f07eb5414e,travel,travel:194-2026-07-07-L01,194,1,2026-07-19T11:49:21.485792+00:00,1512.321,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1116,436,43,479,66fff4c5d3d30fe786b971454a86de5991c018cdedef41598948bc6e505654a6,False
1370e45955b045889fb57a6471eb5971,01c1e0f07eb5414e,travel,travel:627-2026-07-07-L01,627,1,2026-07-19T11:49:22.514760+00:00,1020.621,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1110,436,41,477,e91493a2847b1adc26faf4fb17c3e1341ff2ff9e8ab5f876211787a179cf86c8,False
f2d07f63ff884a5aa6175171f12b3648,01c1e0f07eb5414e,travel,travel:683-2026-07-07-L01,683,1,2026-07-19T11:49:22.997176+00:00,1313.805,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1115,436,36,472,8477011305b4396ed6a0f61aff894a500ac876645f6e8861962d907ee8150f8e,False
8927c126c964416183707778958cf17b,01c1e0f07eb5414e,travel,travel:432-2026-07-07-L01,432,1,2026-07-19T11:49:23.471025+00:00,1095.572,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1278,500,25,525,8cd1271f1f083bc03f8841ff3d37b25145a34f509057323a0638a3332902d17c,False
d235aa449aaf41a5afb171424e20e0b9,01c1e0f07eb5414e,travel,travel:169-2026-07-07-L01,169,1,2026-07-19T11:49:23.982559+00:00,1043.827,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,503,27,530,cd16d74afea04a280ce4c6f08770889007b632a32b99ebcc70a33fd521a697fb,False
aa2fdb0f9bd34a518792489ed5eb9fac,01c1e0f07eb5414e,travel,travel:248-2026-07-07-L01,248,1,2026-07-19T11:49:24.476475+00:00,1076.217,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1118,436,32,468,644f01a2fd24b424ccfdae4a6067bce8b08549bcf2eaa8ff55ea724a77aaea6c,False
30ac178d9dbc4596bd9d1ca1a036b10c,01c1e0f07eb5414e,travel,travel:353-2026-07-07-L01,353,1,2026-07-19T11:49:24.983561+00:00,1218.273,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,34,537,92b61e58871a85922dd74283b590eec7230e31e94bd7532aad5f3f3de3388522,False
98629ae8a32841d48a2052bba96ef6ac,01c1e0f07eb5414e,travel,travel:820-2026-07-07-L01,820,1,2026-07-19T11:49:25.476593+00:00,1084.88,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,502,39,541,1a00c10562809fc416e082576b3885d05698a891ebfbc84a260d7d2c3057a912,False
e62ee04b2b064bd1a86bb229d7dcfa5a,01c1e0f07eb5414e,travel,travel:922-2026-07-07-L01,922,1,2026-07-19T11:49:26.971196+00:00,674.907,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1099,433,34,467,37a48f7c1784318fea22916ecefd92e0eb71c0bb35af8f8f55736b63ce816390,False
cac215616b204baa93ca2fbd4f94b8cc,01c1e0f07eb5414e,travel,travel:821-2026-07-07-L01,821,1,2026-07-19T11:49:26.476079+00:00,1281.244,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1281,502,41,543,89eb3f2a99828e5956256ff1666a1bb92f599cf577fa6f958422d530b9d4fe83,False
66b292ddc39648c78bdf7e7d5b70a53c,01c1e0f07eb5414e,travel,travel:995-2026-07-07-L01,995,1,2026-07-19T11:49:25.974880+00:00,1883.191,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,503,30,533,92d1c933eb078e3f9d942dd2ce8362baa4cc72860f5710446a41d0fc8575d909,False
06722aec4d1440b59bb4e6922617550d,01c1e0f07eb5414e,travel,travel:843-2026-07-07-L01,843,1,2026-07-19T11:49:27.477965+00:00,1284.86,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1122,440,33,473,d7863dc4e8d74a793a97f9d300e9b84d603d7bb87a02939f3382b5a2f905393d,False
68c60f0045ee4c21ba33641d19000f4f,01c1e0f07eb5414e,travel,travel:600-2026-07-07-L01,600,1,2026-07-19T11:49:27.980768+00:00,916.398,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1114,438,32,470,55e9a4c898060f8df50ff6fbe94b7ad1875d4b5ff5bb403c6f0faad04e761368,False
65b330c165194fc6818e0726a9c3af4f,01c1e0f07eb5414e,travel,travel:899-2026-07-07-L01,899,1,2026-07-19T11:49:28.476246+00:00,1828.954,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1278,503,35,538,4c1e32bb54667cbbbc459f3258ef680a715ba9f7be26ae6acd2f272377fc0660,False
e1bb75647beb41398b9d3a253bd6e5e9,01c1e0f07eb5414e,travel,travel:287-2026-07-07-L01,287,1,2026-07-19T11:49:28.984770+00:00,1382.251,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1118,438,35,473,84a9848c7752e84963d1f810cfb0aa8bc24d1e28b39da78743f25f622ab56b16,False
8a4640360c2140159be41294d450ef01,01c1e0f07eb5414e,travel,travel:705-2026-07-07-L01,705,1,2026-07-19T11:49:29.475517+00:00,1022.775,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1298,507,29,536,45c58656cda732af61d82e34cdbdda4f04b3921c8beee7d7e18207cf04a220a7,False
384de23d2d024bd9b532e166b6be5ef9,01c1e0f07eb5414e,travel,travel:953-2026-07-07-L01,953,1,2026-07-19T11:49:29.980743+00:00,1355.39,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,503,34,537,477109d7c607e1083c5e9fa4a96eb05104994794e037eab00dbcfb327226d78e,False
7a72ec764b78418f8ff80d1ce8a9a49a,01c1e0f07eb5414e,travel,travel:783-2026-07-07-L03,783,1,2026-07-19T11:49:30.497277+00:00,1277.455,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1303,509,38,547,d729c7b81612224e9a874a415919577de63b36524ff10212201e407ed88c278d,False
c780c40811154f389faa5049791fc7df,01c1e0f07eb5414e,travel,travel:490-2026-07-07-L03,490,1,2026-07-19T11:49:30.984735+00:00,1399.248,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1315,512,33,545,ef77f397850fe2d6f86a067cd42ef396f84cb9f4d5e9e91a76ae1318733452a1,False
edbce7c61dba41e0934b5dc0f158eb63,01c1e0f07eb5414e,travel,travel:459-2026-07-07-L02,459,1,2026-07-19T11:49:31.478797+00:00,1310.348,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1115,435,30,465,d4c80bba40dd641622faf85c2b92939f244740f13b52ca931f3ac93c5486c06e,False
386b59bb0f5d4cd9a42a3bcc5ff57521,01c1e0f07eb5414e,travel,travel:753-2026-07-07-L03,753,1,2026-07-19T11:49:31.971212+00:00,1409.426,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1283,501,35,536,56ced8bb95613c359ec782e8ff41e25c1b1ce7143352849550c478ffad6e4442,False
977f4eba72f74d3ba7ffdb0889c88cce,01c1e0f07eb5414e,travel,travel:250-2026-07-07-L02,250,1,2026-07-19T11:49:32.472989+00:00,1097.542,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,506,24,530,c4b5dc7c063ab3d4c9aadcfee96573b5a3b69db19346730dd93e23954dc3b803,False
1b57ccf26da54b73a7f782ed47a7264e,01c1e0f07eb5414e,travel,travel:384-2026-07-07-L02,384,1,2026-07-19T11:49:32.977107+00:00,1085.136,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1289,502,29,531,1499c214b3c95c4ac7a1d1631a14b9442bbc72374e4a1ba83d354be99e99fc21,False
1731771d5a4942b7809870edb4268674,01c1e0f07eb5414e,travel,travel:701-2026-07-07-L02,701,1,2026-07-19T11:49:33.480882+00:00,1010.221,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,34,536,e06e7098590a32ea84198f952b59501298bc23c07d351ceac24b34b9eef0dc8d,False
84db564a2f244a6b97341bec986cb484,01c1e0f07eb5414e,travel,travel:644-2026-07-07-L02,644,1,2026-07-19T11:49:33.971545+00:00,1047.308,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,31,533,95e3479e2b364b29b9b27f96ff25087d62bdf7ecf08eeef192ac4f7b64eb716f,False
3571da7485fc44ff954aaaeefc8c696f,01c1e0f07eb5414e,travel,travel:712-2026-07-07-L03,712,1,2026-07-19T11:49:34.477330+00:00,1096.941,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,33,535,c5d07e0ec405b8d9dbdff4818d5d162bb0581b7287f7f77a5584d8c62f2caef7,False
05129f49944344e7bcccda154844ce0e,01c1e0f07eb5414e,travel,travel:515-2026-07-07-L02,515,1,2026-07-19T11:49:34.985133+00:00,1260.964,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,502,31,533,febf76d9242aae021ab5536ff2411fbaf633165019da8b9b559dbb0c1c69a1ac,False
60edbb89ceac4ddc86cba813302f98cd,01c1e0f07eb5414e,travel,travel:199-2026-07-07-L03,199,1,2026-07-19T11:49:35.483017+00:00,940.237,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,32,534,6f8a57dc1a553512992119a7d721a9d21947164d04cf5a76f574e9c6a663f737,False
577f0734de3647b3b3bddc47665db126,01c1e0f07eb5414e,travel,travel:114-2026-07-07-L03,114,1,2026-07-19T11:49:36.474753+00:00,1006.911,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,38,540,af55e60e554ef19bdd2345e30a393b15e68f5962164ab5303c5d0becf80e78da,False
ae8c0e34c587430db20823b7c14aa0be,01c1e0f07eb5414e,travel,travel:324-2026-07-07-L02,324,1,2026-07-19T11:49:35.973542+00:00,1577.382,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1298,502,30,532,f52667561cb2e90df7ce2d3d8eade037109469c381a9e173a075bdae84cf9182,False
852d01633e014e89b1486ffff78d7217,01c1e0f07eb5414e,travel,travel:102-2026-07-07-L03,102,1,2026-07-19T11:49:36.974082+00:00,972.328,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1286,502,34,536,aa8cabeb04a590bf8be78761c4c243ef517c72445a481fe0ff542a61dd95a96c,False
f16ca18d5568488e948ea3a52b90c1a9,01c1e0f07eb5414e,travel,travel:362-2026-07-07-L01,362,1,2026-07-19T11:49:37.480816+00:00,1537.26,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1283,500,31,531,8737cf5818f323d0cae0d8b16b51265e71331c249dd7ac40ed4a6be7d00f7ef0,False
00162d0fbafb43f9b4049c30b0784c08,01c1e0f07eb5414e,travel,travel:25-2026-07-07-L01,25,1,2026-07-19T11:49:38.488504+00:00,1022.532,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1111,436,31,467,8536a34e41232f78b36661d703f9a4faa15662e72676eb9e4cceadcd8ec0f0cd,False
9352551e5edd434c8b0da2e5f0f6898b,01c1e0f07eb5414e,travel,travel:12-2026-07-07-L01,12,1,2026-07-19T11:49:38.034176+00:00,1601.992,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1296,503,34,537,92b61e58871a85922dd74283b590eec7230e31e94bd7532aad5f3f3de3388522,False
f2008ef6e26a40bca6b3d21ee6437774,01c1e0f07eb5414e,travel,travel:307-2026-07-07-L01,307,1,2026-07-19T11:49:38.985867+00:00,1208.71,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1114,436,37,473,b7744cc96c47250ba3e3a7a21f6b616c4ab63f292f39d41e34e667b09aa90e00,False
cc51edd5eb934aa6ad86e3ce96b06aef,01c1e0f07eb5414e,travel,travel:274-2026-07-07-L01,274,1,2026-07-19T11:49:39.473001+00:00,1002.827,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1284,503,34,537,c37aa1ba27dbb7e837302486df7b60e11f5f5fc64aa16d21f435b8b0a29e3e0a,False
2382a0e12ae74598a1802fda24035b0d,01c1e0f07eb5414e,travel,travel:300-2026-07-07-L01,300,1,2026-07-19T11:49:39.979641+00:00,1113.35,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1115,436,30,466,112f57d08a40c7ff86ecac1fc633575b8ed234e231dae03e4c737b0f028d2c67,False
16ff590d96614a7aa3e37acb9754597a,01c1e0f07eb5414e,travel,travel:677-2026-07-07-L01,677,1,2026-07-19T11:49:40.471809+00:00,1415.777,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,503,32,535,7aa8c9699888f01fa4ca71fa1614d05aa4d3b454bf357c525aa36b261aac5a1e,False
f02ef5081f074cfd91255883658bd448,01c1e0f07eb5414e,travel,travel:571-2026-07-07-L01,571,1,2026-07-19T11:49:40.972075+00:00,1017.154,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,503,34,537,c37aa1ba27dbb7e837302486df7b60e11f5f5fc64aa16d21f435b8b0a29e3e0a,False
5e354f46304240c093abb0eec82d5426,01c1e0f07eb5414e,travel,travel:813-2026-07-07-L01,813,1,2026-07-19T11:49:41.475802+00:00,851.672,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1106,433,36,469,529021a105f64f3875ce13356ebf27c0017db27b1af2a73e5dfe15032bc2ffdb,False
b0680b66b3e842b1883fb4a85ab5b3ea,01c1e0f07eb5414e,travel,travel:963-2026-07-07-L01,963,1,2026-07-19T11:49:41.974521+00:00,1352.842,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,502,35,537,56ced8bb95613c359ec782e8ff41e25c1b1ce7143352849550c478ffad6e4442,False
f7c082eed05a4eaeaf242531898e6236,01c1e0f07eb5414e,travel,travel:735-2026-07-07-L01,735,1,2026-07-19T11:49:42.486242+00:00,1425.968,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,503,34,537,fb7c7bbb36d45f27de4996b41187677a399391fc0f78cc192dbe728b18803438,False
b809aedc3b104796977bed21ae01bbc9,01c1e0f07eb5414e,travel,travel:149-2026-07-07-L01,149,1,2026-07-19T11:49:43.474838+00:00,1102.853,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,505,31,536,c86a3b0d7325d4c3ae9edafcdbb7f25282a50b71265053eec276f604359f9f6b,False
8be81f90e02340c59573b3c6f0032b91,01c1e0f07eb5414e,travel,travel:932-2026-07-07-L01,932,1,2026-07-19T11:49:42.975270+00:00,1679.233,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1107,435,34,469,55009e0dddf5f682c3df234245a2ad46101b8fcf95638a69e8ea2731114d714e,False
eada4cdfc3e84808bae3cdf19ce1427e,01c1e0f07eb5414e,travel,travel:868-2026-07-07-L02,868,1,2026-07-19T11:49:43.985561+00:00,1511.281,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1111,437,40,477,06241a5b8caffa39af27583b47f4be1f999617ac87eb3e06dd101e2df4af63c1,False
9310ba1edda845dc8fbb26089a21c9c3,01c1e0f07eb5414e,travel,travel:966-2026-07-07-L01,966,1,2026-07-19T11:49:44.472221+00:00,1300.207,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1282,503,35,538,a8e1fd2dd32f8e968ca420d07b6b5e34818b3ed1045e6e1d60aef45b430f0f52,False
92e31e42c6614b45b291f25aaf4fb53f,01c1e0f07eb5414e,travel,travel:531-2026-07-07-L01,531,1,2026-07-19T11:49:44.982606+00:00,1376.677,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,506,29,535,45c58656cda732af61d82e34cdbdda4f04b3921c8beee7d7e18207cf04a220a7,False
8e9f5a22f1ff4d3ea2ed274f706d0c69,01c1e0f07eb5414e,travel,travel:873-2026-07-07-L02,873,1,2026-07-19T11:49:45.485769+00:00,1435.147,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1274,502,37,539,18989152d7b981cfb3282c41808176accd2d7735111f5e47de961add7e9fea0b,False
21b486087e504621a72fd4be615380cf,01c1e0f07eb5414e,travel,travel:594-2026-07-07-L01,594,1,2026-07-19T11:49:45.972220+00:00,1295.263,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1294,506,31,537,d98aee5a431ffc43f16f892ef7392a04196cdde2e4f1059d5099a5fe37103ef5,False
3918f1a46a084a8b964ac1939da26184,01c1e0f07eb5414e,travel,travel:580-2026-07-07-L01,580,1,2026-07-19T11:49:46.479785+00:00,1297.067,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,506,37,543,fb9a46d6c576a486a8dbe070aa7a09ff1bdb4f10f21151743d39524783e4b6bb,False
74d49b4967384a648ea0af1c83ae8daa,01c1e0f07eb5414e,travel,travel:377-2026-07-07-L02,377,1,2026-07-19T11:49:47.015653+00:00,1013.297,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1291,502,24,526,c4b5dc7c063ab3d4c9aadcfee96573b5a3b69db19346730dd93e23954dc3b803,False
091437e250d34f8ab38dcfa4ca3696d4,01c1e0f07eb5414e,travel,travel:257-2026-07-07-L02,257,1,2026-07-19T11:49:47.980702+00:00,943.334,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1458,569,23,592,0531848b21a5b368f892eef90f4ef6f010394ae4ffb33639fa7adb5abc0ab2d3,False
65ff28d9bbf446b6bfd540e67b24fbf4,01c1e0f07eb5414e,travel,travel:317-2026-07-07-L02,317,1,2026-07-19T11:49:47.473990+00:00,1641.766,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,437,28,465,5465a83c7cf0d64d0030110a80f9b6f50ff7785e2efff7f4d5de8a82510f8fef,False
b9535bde94604392a60a4cd25d4cb846,01c1e0f07eb5414e,travel,travel:510-2026-07-07-L02,510,1,2026-07-19T11:49:48.477579+00:00,1263.586,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,34,536,b7bf0feebe643c44cab97df68d3521d67e1b5ab204900a2939b0c16f0508d541,False
dd6d157fb82a406da683d49ab4471bd5,01c1e0f07eb5414e,travel,travel:431-2026-07-07-L02,431,1,2026-07-19T11:49:49.069932+00:00,932.049,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,40,542,186f056b41f0abb2c7de0d08563cdce32f8d2f6da7cb5c8e5a9b53b684f0a836,False
fd502124aae84f0583fbb9fb95c49ea8,01c1e0f07eb5414e,travel,travel:240-2026-07-07-L02,240,1,2026-07-19T11:49:49.475238+00:00,971.314,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,502,28,530,5ae2add8a9d32927af01406b88971a0ea800ce69c328599db72351d6b1856217,False
d1f94cf67bf8466bb0c8aec34f9f5980,01c1e0f07eb5414e,travel,travel:678-2026-07-07-L02,678,1,2026-07-19T11:49:49.981944+00:00,915.314,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1288,502,27,529,2c3abf1b94f9914fab2186cfe13335851f5cfbd2f8787f3ccfe174f90fe4b7b4,False
3a1d39717acf4cd39393b7caff6d592e,01c1e0f07eb5414e,travel,travel:175-2026-07-07-L02,175,1,2026-07-19T11:49:50.498708+00:00,974.552,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1118,435,39,474,af8c88087c585479f950440f9b684a3fa00d90ac75e7c58612e8e1cbeb1fb9cd,False
35e7e1b229e549a38e3c246ed9399bb4,01c1e0f07eb5414e,travel,travel:371-2026-07-07-L03,371,1,2026-07-19T11:49:51.053939+00:00,1105.583,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1293,502,29,531,1499c214b3c95c4ac7a1d1631a14b9442bbc72374e4a1ba83d354be99e99fc21,False
3f6b2a183f0349ef82b6fe999a877d9a,01c1e0f07eb5414e,travel,travel:126-2026-07-07-L03,126,1,2026-07-19T11:49:51.472363+00:00,899.964,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1117,435,35,470,f48dfb9f886cebaf545dfaac8f9f38be9c50206509d7534a9f2d2f89df5cef5c,False
0aaa4b792f414620ac44570eaf178339,01c1e0f07eb5414e,travel,travel:368-2026-07-07-L02,368,1,2026-07-19T11:49:51.985625+00:00,1009.654,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1292,502,29,531,11afb718c534ef79115545523c6018656c9bd3a3568011498a8c8f8df70c9f81,False
b57c68ef7f074cfe902990d2bcf9808e,01c1e0f07eb5414e,travel,travel:394-2026-07-07-L03,394,1,2026-07-19T11:49:52.526622+00:00,1556.096,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1285,502,35,537,52f49d62bd8cc477d4c687597c87f8ee1e319864ab00a9620bb48c92ff219365,False
a6a1036e93c94896b21cf640a2236307,01c1e0f07eb5414e,travel,travel:608-2026-07-07-L01,608,1,2026-07-19T11:49:52.979893+00:00,1248.331,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1281,500,31,531,8737cf5818f323d0cae0d8b16b51265e71331c249dd7ac40ed4a6be7d00f7ef0,False
3d1f23d4257a47d7939533fe5b7197ac,01c1e0f07eb5414e,travel,travel:732-2026-07-07-L01,732,1,2026-07-19T11:49:53.483664+00:00,1523.033,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1287,504,39,543,47b76f3584220150f73a530d0e7cb3ea9f7c081dc3ba335192b3d0f224a8f61e,False
9241f30b9e4c4d52b80a4d4b6e385de8,01c1e0f07eb5414e,travel,travel:469-2026-07-07-L01,469,1,2026-07-19T11:49:53.971922+00:00,1462.383,True,200,,False,deepseek-v4-flash,https://api.deepseek.com,1296,503,29,532,21eb1c394f8b068fe1be635fb889fa9723e35742d2cbc162954858bc22e8d96c,False
